hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	CRACK	LOBSTER	"CRACK - LOBSTER"	t	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2869296.46	2871288.35	1991	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LATCH	CAGE	"LATCH - CAGE"	b	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2869296.46	2871288.35	1991	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	JOURNEY	PANTS	"JOURNEY - OOOOO"	pb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2882846.45	2884111.72	1265	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CROW	ASCENT	"CROW - ASCENT"	nt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	INSIGHT	ART	"INSIGHT - ART"	nt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	TREE	LIFE	"TREE - LIFE"	b	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	MIXTURE	JAR	"MIXTURE - OOO"	pb	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	ACE	SYMBOL	"ACE - SYMBOL"	b	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	SLAB	GRANITE	"SLAB - OOOOOOO"	pb	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	STUMBLE	CLOWN	"STUMBLE - OOOOO"	pb	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	PENCIL	STICKER	"PENCIL - STICKER"	t	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	DECAY	CARBON	"DECAY - OOOOOO"	pb	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	NAIL	PICTURE	"NAIL - PICTURE"	t	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	PUMP	OIL	"PUMP - OIL"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	BREATH	TICKLE	"BREATH - TICKLE"	nt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	SERVANT	QUEEN	"SERVANT - QUEEN"	nt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	ACCIDENT	SNOW	"ACCIDENT - SNOW"	t	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CENT	BEGGAR	"CENT - BEGGAR"	t	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	   83.00	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2885979.79	2887712.06	1732	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
